"","Medical.school.name","Count"
"1","INDIANA UNIVERSITY ",6842
"2","PALMER COLLEGE CHIROPRACTIC - DAVENPORT",6325
"3","WAYNE STATE UNIVERSITY ",6024
"4","UNIVERSITY OF MINNESOTA ",5737
"5","OHIO STATE UNIVERSITY COLLEGE OF MEDICINE",5518
"6","UNIVERSITY OF ILLINOIS AT CHICAGO HEALTH SCIENCE CENTER",5243
"7","TEMPLE UNIVERSITY ",4988
"8","PHILADELPHIA COLLEGE OF OSTEOPATHIC MEDICINE",4898
"9","UNIVERSITY OF MICHIGAN ",4820
"10","JEFFERSON MEDICAL COLLEGE OF THOMAS JEFFERSON UNIVERSITY",4666
"11","UNIVERSITY OF ALABAMA ",4512
"12","LOUISIANA STATE UNIVERSITY  IN NEW ORLEANS",4403
"13","UNIVERSITY OF TEXAS MEDICAL BRANCH AT GALVESTON",4380
"14","UNIVERSITY OF TENNESSEE COLLEGE OF MEDICINE",4354
"15","GEORGETOWN UNIVERSITY OF MEDICINE",4336
"16","UNIVERSITY OF TEXAS SOUTHWESTERN  AT DALLAS",4264
"17","NEW YORK MEDICAL COLLEGE",4247
"18","UNIVERSITY OF CINCINNATI COLLEGE OF MEDICINE",4142
"19","UNIVERSITY OF WASHINGTON ",4124
"20","MEDICAL COLLEGE OF WISCONSIN",4030
"21","UNIVERSITY OF KANSAS ",4025
"22","MEDICAL COLLEGE OF GEORGIA",3949
"23","BAYLOR COLLEGE OF MEDICINE",3899
"24","NORTHWESTERN UNIVERSITY ",3802
"25","UNIVERSITY OF IOWA COLLEGE OF MEDICINE",3802
"26","UNIVERSITY OF WISCONSIN ",3793
"27","UNIVERSITY OF MARYLAND ",3747
"28","HARVARD ",3644
"29","UNIVERSITY OF TEXAS  AT HOUSTON",3631
"30","NEW YORK UNIVERSITY ",3624
"31","CASE WESTERN RESERVE UNIVERSITY ",3545
"32","LOMA LINDA UNIVERSITY ",3483
"33","TULANE UNIVERSITY ",3477
"34","UNIVERSITY OF MIAMI ",3472
"35","UNIVERSITY OF PENNSYLVANIA ",3461
"36","TUFTS UNIVERSITY ",3407
"37","BOSTON UNIVERSITY ",3399
"38","EMORY UNIVERSITY ",3392
"39","GEORGE WASHINGTON UNIVERSITY ",3380
"40","UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL ",3372
"41","UNIVERSITY OF VIRGINIA ",3320
"42","MEDICAL UNIVERSITY OF SOUTH CAROLINA COLLEGE OF MEDICINE",3308
"43","UNIVERSITY OF PITTSBURGH ",3289
"44","UNIVERSITY OF TEXAS  AT SAN ANTONIO",3259
"45","STATE UNIVERSITY OF NEW YORK AT BUFFALO ",3241
"46","LOYOLA UNIVERSITY OF CHICAGO, STRITCH ",3202
"47","UNIVERSITY OF ARKANSAS COLLEGE OF MEDICINE",3190
"48","UNIVERSITY OF LOUISVILLE ",3156
"49","UNIVERSITY OF FLORIDA COLLEGE OF MEDICINE",3142
"50","UNIVERSITY OF CALIFORNIA, UCLA ",3116
"51","UNIVERSITY OF NEBRASKA COLLEGE OF MEDICINE",3112
"52","LOGAN COLLEGE OF CHIROPRACTIC",3076
"53","ALBERT EINSTEIN COLLEGE OF MEDICINE OF YESHIVA UNIVERSITY",3066
"54","COLUMBIA UNIVERSITY COLLEGE OF PHYSICIANS AND SURGEONS",3027
"55","PENNSYLVANIA COLLEGE OF OPTOMETRY",3000
"56","UNIVERSITY OF COLORADO ",2972
"57","ILLINOIS COLLEGE OF OPTOMETRY AT CHICAGO",2963
"58","SOUTHERN COLLEGE OF OPTOMETRY",2917
"59","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO ",2877
"60","UNIVERSITY OF MISSISSIPPI ",2875
"61","UNIVERSITY OF OKLAHOMA COLLEGE OF MEDICINE",2875
"62","KIRKSVILLE COLLEGE OF OSTEOPATHIC MEDICINE",2871
"63","DUKE UNIVERSITY ",2855
"64","MEDICAL COLLEGE OF VIRGINIA COMMONWEALTH UNIVERSITY ",2810
"65","ALBANY MEDICAL COLLEGE OF UNION UNIVERSITY",2720
"66","UNIVERSITY OF SOUTHERN CALIFORNIA ",2707
"67","STATE UNIVERSITY OF NEW YORK DOWNSTATE MEDICAL CENTER",2694
"68","JOHNS HOPKINS UNIVERSITY ",2658
"69","RUSH MEDICAL COLLEGE OF RUSH UNIVERSITY",2657
"70","CREIGHTON UNIVERSITY ",2654
"71","LIFE CHIROPRACTIC COLLEGE",2630
"72","SAINT LOUIS UNIVERSITY ",2591
"73","UMDNJ-NEW JERSEY ",2581
"74","TEXAS TECH UNIVERSITY HEALTH SCIENCE CENTER ",2535
"75","VANDERBILT UNIVERSITY ",2485
"76","NEW YORK COLLEGE OF OSTEO MEDICINE OF NEW YORK INSTITUTE OF TECHNOLOGY",2443
"77","PALMER COLLEGE CHIROPRACTIC -  WEST SUNNYVALE",2435
"78","WASHINGTON UNIVERSITY ",2433
"79","WEST VIRGINIA UNIVERSITY ",2309
"80","OHIO COLLEGE OF PODIATRIC MEDICINE",2291
"81","MICHIGAN STATE UNIVERSITY COLLEGE OF OSTEOPATHIC MEDICINE",2280
"82","YALE UNIVERSITY ",2280
"83","UNIVERSITY OF ROCHESTER  AND DENTISTRY",2277
"84","MICHIGAN STATE UNIVERSITY COLLEGE OF HUMAN MEDICINE",2273
"85","STATE UNIVERSITY OF NEW YORK HEALTH SCIENCE CENTER OF SYRACUSE",2270
"86","UNIVERSITY OF CHICAGO, PRITZKER ",2267
"87","NORTHWESTERN COLLEGE OF CHIROPRACTIC",2264
"88","PENNSYLVANIA STATE UNIVERSITY COLLEGE OF MEDICINE",2210
"89","OREGON HEALTH SCIENCES UNIVERSITY ",2193
"90","HAHNEMANN UNIVERSITY COLLEGE OF MEDICINE",2190
"91","NEW YORK CHIROPRACTIC COLLEGE",2145
"92","MOUNT SINAI  OF CITY UNIVERSITY OF NEW YORK",2136
"93","UNIVERSITY OF UTAH ",2093
"94","LIFE CHIROPRACTIC COLLEGE - WEST",2078
"95","UNIVERSITY OF KENTUCKY COLLEGE OF MEDICINE",2069
"96","UNIVERSITY OF MASSACHUSETTS ",2069
"97","NATIONAL COLLEGE OF CHIROPRACTIC",2064
"98","UNIVERSITY OF VERMONT COLLEGE OF MEDICINE",2053
"99","UNIVERSITY OF MISSOURI, COLUMBIA ",2017
"100","CORNELL UNIVERSITY MEDICAL COLLEGE",2009
"101","UNIVERSITY OF OSTEOPATHIC MEDICINE AND HEALTH SCIENCES",2004
"102","UNIVERSITY OF HOUSTON  - COLLEGE OF OPTOMETRY",2003
"103","UNIVERSITY OF CALIFORNIA, SAN DIEGO ",1989
"104","HOWARD UNIVERSITY COLLEGE OF MEDICINE",1982
"105","UNIVERSITY OF SOUTH CAROLINA ",1981
"106","UNIVERSITY OF SOUTH FLORIDA COLLEGE OF MEDICINE",1971
"107","UNIVERSITY OF PUERTO RICO ",1957
"108","STATE UNIVERSITY OF NEW YORK AT STONY BROOK, ",1945
"109","UNIVERSITY OF ARIZONA COLLEGE OF MEDICINE",1919
"110","LOUISIANA STATE UNIVERSITY  IN SHREVEPORT",1852
"111","PACIFIC UNIVERSITY - COLLEGE OF OPTOMETRY",1815
"112","CALIFORNIA COLLEGE PODIATRIC MEDICINE",1790
"113","NORTHEASTERN OHIO UNIVERSITIES COLLEGE OF MEDICINE",1776
"114","WRIGHT STATE UNIVERSITY ",1770
"115","CHICAGO COLLEGE OF OSTEOPATHIC MEDICINE",1764
"116","LAKE ERIE COLLEGE OF OSTEOPATHIC MEDICINE",1719
"117","OHIO UNIVERSITY OF OSTEO MEDICINE",1663
"118","NEW ENGLAND COLLEGE OF OPTOMETRY",1653
"119","UNIVERSITY OF CALIFORNIA, DAVIS ",1625
"120","UNIVERSITY OF CONNECTICUT ",1624
"121","UNIVERSITY OF SOUTH ALABAMA COLLEGE OF MEDICINE",1624
"122","EASTERN VIRGINIA ",1613
"123","UNIVERSITY OF NEW MEXICO ",1599
"124","STANFORD UNIVERSITY ",1587
"125","INDIANA UNIVERSITY - SCHOOL OF OPTOMETRY",1581
"126","SOUTHERN CALIFORNIA COLLEGE OF OPTOMETRY",1572
"127","NEW YORK COLLEGE  OF PODIATRIC MEDICINE",1546
"128","UNIVERSITY OF CALIFORNIA, IRVINE, CALIFORNIA COLLEGE OF MEDICINE",1532
"129","OHIO STATE UNIVERSITY - COLLEGE OF OPTOMETRY",1513
"130","UNIVERSITY OF NORTH DAKOTA ",1511
"131","SOUTHERN ILLINOIS UNIVERSITY ",1470
"132","UNIVERSITY OF MISSOURI, KANSAS CITY, ",1404
"133","UNIVERSITY OF NEW ENGLAND, COLLEGE OF OSTEO MEDICINE",1390
"134","MEHARRY MEDICAL COLLEGE ",1383
"135","UNIVERSITY OF HEALTH SCIENCES/CHICAGO ",1368
"136","BOWMAN GRAY  OF WAKE FOREST UNIVERSITY",1362
"137","CLEVELAND CHIROPRACTIC COLLEGE - KANSAS CITY",1327
"138","EAST CAROLINA UNIVERSITY ",1327
"139","WEST VIRGINIA SCHOOL OF OSTEOPATHIC MEDICINE",1327
"140","UNIVERSITY OF NORTH TEXAS HEALTH SCIENCE CENTER AT FORT WORTH",1285
"141","UMDNJ-ROBERT WOOD JOHNSON ",1268
"142","UNIFORMED SERVICES UNIVERSITY OF THE HEALTH SCIENCES",1268
"143","MEDICAL COLLEGE OF OHIO",1258
"144","BROWN UNIVERSITY PROGRAM IN MEDICINE",1242
"145","MEDICAL COLLEGE OF PENNSYLVANIA",1240
"146","DR. WILLIAM M. SCHOLL COLLEGE OF PODIATRIC MEDICINE",1212
"147","DARTMOUTH ",1205
"148","LOS ANGELES COLLEGE OF CHIROPRACTIC",1120
"149","TEXAS A & M UNIVERSITY COLLEGE OF MEDICINE",1092
"150","OKLAHOMA COLLEGE OF OSTEOPATHIC MEDICINE AND SURGERY",1074
"151","UNIVERSITY OF SOUTH DAKOTA ",1073
"152","WESTERN STATES COLLEGE OF CHIROPRACTIC",1048
"153","UNIVERSITY ALABAMA BIRMINGHAM  - SCHOOL OF OPTOMETRY",1032
"154","MAYO ",1017
"155","CHICAGO COLLEGE OF MEDICINE AND SURGERY",993
"156","MEDICAL COLLEGE OF OHIO AT TOLEDO",957
"157","PENNSYLVANIA COLLEGE OF PODIATRIC MEDICINE",946
"158","UNIVERSITY OF NEVADA ",924
"159","SHERMAN COLLEGE OF STRAIGHT CHIROPRACTIC",918
"160","EAST TENNESSEE STATE UNIVERSITY, QUILLEN-DISHNER COLLEGE OF MEDICINE",914
"161","MARSHALL UNIVERSITY SCHOOL MEDICINE",890
"162","BARRY UNIVERSITY SCHOOL PODIATRIC MEDICINE",787
"163","MERCER UNIVERSITY ",772
"164","UNIVERSITY OF CALIFORNIA - SCHOOL OF OPTOMETRY",753
"165","UNIVERSITY OF CALIFORNIA, CALIFORNIA COLLEGE OF MEDICINE",739
"166","PONCE ",734
"167","UMDNJ NEW JERSEY SCHOOL OF OSTEO MEDICINE",725
"168","STATE UNIVERSITY OF NEW YORK - STATE COLLEGE OPTOMETRY",675
"169","THE UNIVERSITY OF HEALTH SCIENCES, COLLEGE OF OSTEO MEDICINE",639
"170","UNIVERSITY OF MISSOURI ST LOUIS - SCHOOL OF OPTOMETRY",633
"171","UNIVERSIDAD CENTRAL DEL CARIBE ESCUELA DE MEDICINA",627
"172","COLLEGE OF OSTEO OF THE PACIFIC",618
"173","UNIVERSITY OF HAWAII JOHN A. BURNS ",554
"174","ARIZONA COLLEGE OF OSTEOPATHIC MEDICINE MID WESTERN UNIVERSITY",521
"175","CLEVELAND CHIROPRACTIC COLLEGE - LOS ANGELES",513
"176","MOREHOUSE ",456
"177","FERRIS STATE COLLEGE - COLLEGE OF OPTOMETRY",451
"178","KANSAS CITY UNIVERSITY OF PHYSICIANS AND SURGEONS",443
"179","SOUTHEASTERN COLLEGE OF OSTEO MEDICINE",412
"180","HAHNEMAN MEDICAL COLLEGE OF THE PACIFIC",394
"181","CHICAGO COLLEGE OF OSTEOPATHY",371
"182","KANSAS CITY COLLEGE OF MEDICINE AND SURGERY",356
"183","ILLINOIS MEDICAL COLLEGE",352
"184","PIKEVILLE COLLEGE SCHOOL OF OSTEOPATHIC MEDICINE",347
"185","UNIV OF MED & DENTISTRY OF NJ, NJ DENTAL SCHOOL",327
"186","ST. LOUIS COLLEGE OF PHYSICIANS AND SURGEONS",321
"187","COLUMBIA ",309
"188","COLLEGE PODIATRIC MEDICINE AND SURGERY UNIVERSITY OF OSTEOPATHIC MEDICINE AND HEALTH SCIENCES",270
"189","WESTERN UNIV OF HEALTH SCIENCES COL OF DENTAL MED, POMONA CA",269
"190","FORDHAM UNIVERSITY ",257
"191","NOVA SOUTHEASTERN UNIV COLLEGE OF DENTAL MEDICINE",251
"192","NEW YORK UNIVERSITY MEDICAL COLLEGE - NLG",245
"193","TOLEDO MEDICAL COLLEGE",211
"194","LINCOLN MEMORIAL UNIVERSITY MEDICAL DEPARTMENT",193
"195","MEDICAL COLLEGE OF PENNSYLVANIA - HAHNEMANN UNIVERSITY",191
"196","UNIVERSITY COLLEGE OF MEDICINE",185
"197","ORAL ROBERTS UNIVERSITY ",183
"198","OHIO MEDICAL UNIVERSITY",167
"199","INTERNATIONAL AMERICAN UNIVERSITY AT PUERTO RICO - SCHOOL OF OPTOMETRY",161
"200","MID WEST MEDICAL COLLEGE",151
"201","INDIANA MEDICAL COLLEGE,  OF PURDUE UNIVERSITY",141
"202","NATIONAL UNIVERSITY OF ARTS AND SCIENCES, MEDICAL DEPARTMENT",137
"203","A T STILL UN, ARIZONA SCHL OF DENT.Y & ORAL HLTH",128
"204","OAKLAND COLLEGE OF MEDICINE AND SURGERY",128
"205","VIRGINIA COMMONWEALTH UNIV SCHOOL OF DENTISTRY",124
"206","PACIFIC MEDICAL COLLEGE",110
"207","LINCOLN CHIROPRACTIC COLLEGE",107
"208","KANSAS CITY MEDICAL COLLEGE",101
"209","UNIVERSITY OF MINNESOTA, DULUTH ",98
"210","CINCINNATI COLLEGE OF MEDICINE AND SURGERY",89
"211","COLLEGE OF MEDICINE AND SURGERY",89
"212","UNIVERSITY DE CIENCIAS MED SAN",88
"213","MICHIGAN COLLEGE OF MEDICINE AND SURGERY",86
"214","TUFTS UNIVERSITY SCHOOL OF DENTAL MEDICINE",86
"215","NORTH CAROLINA ",78
"216","COLLEGE OF OSTEOPATHIC PHYSICIANS AND SURGEONS OF LOS ANGELES",77
"217","MARYMOUNT UNIVERSITY",76
"218","COLLEGE OF PHYSICIANS AND SURGEONS (IOWA)",71
"219","NEW YORK UNIVERSITY COLLEGE OF DENTISTRY",67
"220","IRVINE CALIFORNIA COLLEGE OF MEDICINE",66
"221","MERCY COLLEGE",66
"222","NEBRASKA COLLEGE OF MEDICINE",53
"223","NORTHWESTERN UNIVERSITY WOMANS ",53
"224","UNIV OF PITTSBURGH SCHOOL OF DENTAL MEDICINE",52
"225","NATIONAL MEDICAL UNIVERSITY",51
"226","SOUTHWEST  AND HOSPITAL",50
"227","UNIV OF PENNSYLVANIA SCHOOL OF DENTAL MEDICINE",48
"228","INDIANA UNIVERSITY SCHOOL OF DENTISTRY",47
"229","MISSISSIPPI MEDICAL COLLEGE",46
"230","LOMA LINDA UNIVERSITY SCHOOL OF DENTISTRY",45
"231","MARQUETTE UNIVERSITY SCHOOL OF DENTISTRY",45
"232","OHIO STATE UNIVERSITY COLLEGE OF HOMEOPATHIC MEDICINE",45
"233","UNIVERSITY OF MICHIGAN SCHOOL OF DENTISTRY",44
"234","UNIVERSITY OF MINNESOTA SCHOOL OF DENTISTRY",42
"235","CANADIAN MEMORIAL CHIROPRACTIC COLLEGE",40
"236","COLUMBIA INSTITUTE CHIROPRACTIC",40
"237","UNIV OF ALABAMA AT BIRMINGHAM SCHOOL OF DENTISTRY",40
"238","UNIV OF SOUTHERN CALIFORNIA SCHOOL OF DENTISTRY",40
"239","BERKELEY NORTHEASTERN STATE UNIVERSITY - COLLEGE  OF MEDICINE",39
"240","STATE UN OF NY, BUFFALO SCHOOL OF DENTAL MEDICINE",37
"241","UNIVERSITY MEDICAL COLLEGE OF KANSAS CITY",37
"242","WASHINGTON COLLEGE OF PHYSICIANS AND SURGEONS",37
"243","LOUISVILLE MEDICAL COLLEGE",36
"244","SAGINAW VALLEY MEDICAL COLLEGE - NLG",36
"245","CHIROPRACTIC INSTITUTE OF NEW YORK",35
"246","MARYLAND MEDICAL COLLEGE",34
"247","NEW YORK MEDICAL COLLEGE AND HOSPITAL FOR WOMEN",34
"248","HAHNEMANN MEDICAL COLLEGE AND HOSPITAL - KANSAS CITY - NLG",33
"249","WISCONSIN COLLEGE OF PHYSICIANS AND SURGEONS",33
"250","KENTUCKY ",32
"251","MCGILL UNIVERSITY FACULTY OF DENTISTRY",32
"252","OHIO STATE UNIVERSITY COLLEGE OF DENTISTRY",31
"253","UNIV OF MARYLAND, BALTIMORE COL OF DENTAL SURGERY",31
"254","UNIVERSITY OF IOWA COLLEGE OF DENTISTRY",31
"255","UNIVERSITY OF MICHIGAN HOMEOPATHIC ",31
"256","KANSAS CITY HOMEOPATHIC MEDICAL COLLEGE",30
"257","HARVEY MEDICAL COLLEGE",29
"258","KANSAS MEDICAL COLLEGE",29
"259","BAYLOR COLLEGE OF DENTISTRY/TEXAS A AND M UNIVERSITY",28
"260","BIRMINGHAM MEDICAL COLLEGE",28
"261","MIDWESTERN UNIVERSITY COLLEGE OF DENTAL MEDICINE",28
"262","UNIVERSITY OF DETROIT MERCY SCHOOL OF DENTISTRY",28
"263","ADIO/PENNSYLVANIA INSTITUTE OF STRAIGHT CHIROPRACTIC",27
"264","COLUMBIA UNIV SCHOOL OF DENTAL & ORAL SURGERY",27
"265","CASE WESTERN UNIVERSITY SCHOOL OF DENTAL MEDICINE",26
"266","CHICAGO HOMEOPATHIC MEDICAL COLLEGE",26
"267","OREGON HEALTH & SCIENCES UNIV SCHOOL OF DENTISTRY",26
"268","UNIV OF ILLINOIS AT CHICAGO COLLEGE OF DENTISTRY",26
"269","UNIVERSITY OF LOUISVILLE SCHOOL OF DENTISTRY",26
"270","MIAMI MEDICAL COLLEGE",25
"271","SOUTHWESTERN HOMEOPATHIC MEDICAL COLLEGE AND HOSPITAL",25
"272","STATE UN OF NY, STONY BROOK SCHOOL OF DENTAL MED",24
"273","UNIVERSITY OF WATERLOO - SCHOOL OF OPTOMETRY",24
"274","UNIVERSITY OF PASADENA COLLEGE OF CHIROPRACTIC",23
"275","WOMAN'S MEDICAL COLLEGE",23
"276","HARVARD SCHOOL OF DENTAL MEDICINE",22
"277","KENTUCKY UNIVERSITY MEDICAL DEPARTMENT",22
"278","MISSOURI MEDICAL COLLEGE",21
"279","CREIGHTON UNIVERSITY SCHOOL OF DENTISTRY",20
"280","JENNER MEDICAL COLLEGE",20
"281","UNIV OF CALIF, LOS ANGELES SCHOOL OF DENTISTRY",20
"282","UNIVERSITY OF NORTH CAROLINA SCHOOL OF DENTISTRY",20
"283","GEORGIA COLLEGE OF ECLECTRIC MEDICINE AND SURGERY",19
"284","UNIV OF NEBRASKA MEDICAL CENTER, COL OF DENTISTRY",18
"285","WESTERN ECLECTIC COLLEGE OF MEDICINE AND SURGERY",17
"286","BARNES MEDICAL COLLEGE",15
"287","BOSTON UNIV GOLDMAN SCHOOL OF DENTAL MEDICINE",15
"288","CLEVELAND UNIVERSITY OF MEDICINE AND SURGERY - NLG",15
"289","DRAKE UNIVERSITY COLLEGE OF MEDICINE",15
"290","SOUTHERN COLLEGE OF MEDICINE AND SURGERY",15
"291","SOUTHERN METHODIST UNIVERSITY MEDICAL DEPARTMENT",15
"292","UNIVERSITY OF KENTUCKY COLLEGE OF DENTISTRY",15
"293","MEMPHIS HOSPITAL MEDICAL COLLEGE",14
"294","UNIVERISTY OF TENNESSEE COLLEGE OF DENTISTRY",14
"295","UNIVERSITY OF CONNECTICUT SCHOOL OF DENTISTRY",14
"296","UNIVERSITY OF FLORIDA COLLEGE OF DENTISTRY",14
"297","UNIVERSITY OF MONTREAL - SCHOOL OF OPTOMETRY",14
"298","UNIVERSITY OF TEXAS, HOUSTON DENTAL BRANCH",14
"299","MEDICAL UNIV OF SOUTH CAROLINA COL OF DENTAL MED",13
"300","SOUTHERN ILLINOIS UNIV SCHOOL OF DENTAL MEDICINE",13
"301","WEST COAST CHIROPRACTIC COLLEGE",13
"302","DALHOUSIE UNIVERSITY FACULTY OF DENTISTRY",12
"303","STATE UNIVERSITY OF IOWA COLLEGE OF HOMEOPATHIC MEDICINE",12
"304","UNIV OF MISSOURI-KANSAS CITY SCHOOL OF DENTISTRY",12
"305","UNIVERSITY OF MINNESOTA HOMEOPATHIC MEDICINE - NLG",12
"306","FORT WORTH ",11
"307","THE HAHNEMAN MEDICAL COLLEGE AND HOSPITAL",11
"308","UNIVERSITY OF TEXAS, SAN ANTONIO DENTAL SCHOOL",11
"309","UNIVERSITY OF WEST TENNESSEE COLLEGE OF MEDICINE AND SURGERY",11
"310","AMERICAN MEDICAL MISSIONARY COLLEGE",10
"311","REAVER SCHOOL CHIROPRACTIC",10
"312","UNIVERSITY OF MISSISSIPPI SCHOOL OF DENTISTRY",10
"313","UNIVERSITY OF THE SOUTH MEDICAL DEPARTMENT",10
"314","ATLANTA ",9
"315","BALTIMORE UNIVERSITY ",9
"316","CHATTANOOGA MEDICAL COLLEGE",9
"317","COOPER MEDICAL COLLEGE",9
"318","UNIV OF CALIF, SAN FRANCISCO SCHOOL OF DENTISTRY",9
"319","UNIVERSITY OF OKLAHOMA COLLEGE OF DENTISTRY",9
"320","COLLEGE OF PHYSICIANS AND SURGEONS (ARKANSAS)",8
"321","FOREIGN DENTAL SCHOOLS",8
"322","LOUISIANA STATE UNIVERSITY SCHOOL OF DENTISTRY",8
"323","MASSACHUSETTS COLLEGE OF OSTEOPATHY",8
"324","MEHARRY MEDICAL COLLEGE SCHOOL OF DENTISTRY",8
"325","MIDDLESEX UNIVERSITY ",8
"326","MILWAUKEE MEDICAL COLLEGE",8
"327","THE GENERAL MEDICAL COLLEGE",8
"328","UNIV OF THE PACIFIC DUGONI SCHOOL OF DENTISTRY",8
"329","UNIVERSITY OF COLORADO SCHOOL OF DENTISTRY",8
"330","UNIVERSITY OF TORONTO FACULTY OF DENTISTRY",8
"331","HOWARD UNIVERSITY COLLEGE OF DENTISTRY",7
"332","MEDICAL COLLEGE OF GEORGIA SCHOOL OF DENTISTRY",7
"333","UNIVERSITY OF ALBERTA FACULTY OF DENTISTRY",7
"334","UNIVERSITY OF PUERTO RICO SCHOOL OF DENTISTRY",7
"335","UNIVERSITY OF WASHINGTON SCHOOL OF DENTISTRY",7
"336","BOWDOIN ",6
"337","CALIFORNIA ECLECTIC MEDICAL COLLEGE",6
"338","COLLEGE OF PHYSICIANS AND SURGEONS (MASSACHUSETTS)",6
"339","DENVER COLLEGE OF MEDICINE - NLG",6
"340","WILLIAMETTE UNIVERSITY MEDICAL DEPARTMENT",6
"341","CENTRAL STATES COLLEGE OF PHYSIATRICS AND CHIROPRACTIC",5
"342","FLINT MEDICAL COLLEGE OR NEW ORLEANS UNIVERSITY",5
"343","HOSPITAL COLLEGE OF MEDICINE",5
"344","KNOXVILLE MEDICAL COLLEGE",5
"345","LINCOLN MEDICAL COLLEGE, ECLECTIC",5
"346","MARION SIMS COLLEGE OF MEDICINE - NLG",5
"347","MINNEAPOLIS COLLEGE OF PHYSICIANS AND SURGEONS",5
"348","SIOUX CITY COLLEGE OF MEDICINE",5
"349","UNIV OF NEVADA, LAS VEGAS SCHOOL OF DENTAL MED",5
"350","UNIVERSITE LAVAL FACULTE DE MEDECINE DENTAIRE",5
"351","UNIVERSITY OF WOOSTER MEDICAL DEPARTMENT",5
"352","BALTIMORE MEDICAL COLLEGE",4
"353","BEBOUT COLLEGE OF CHIROPRACTIC",4
"354","BELLEVUE HOSPITAL MEDICAL COLLEGE",4
"355","CLEVELAND MEDICAL COLLEGE, HOMEOPATHIC",4
"356","COLLEGE OF PHYSICIANS AND SURGEONS OF SAN FRANCISCO",4
"357","DEARBORN MEDICAL COLLEGE",4
"358","LAFAYETTE CHIROPRACTIC INSTITUTE",4
"359","LOUISVILLE HOSPITAL MEDICAL COLLEGE",4
"360","M H KORNBERG SCHOOL OF DENT.Y, TEMPLE UNIVERSITY",4
"361","UNIV OF WESTERN ONTARIO FACULTY OF DENTISTRY",4
"362","ATLANTIC MEDICAL COLLEGE",3
"363","BEAUMONT HOSPITAL MEDIAL COLLEGE - NLG",3
"364","CENTRAL COLLEGE OF PHYSICIANS AND SURGEONS",3
"365","CENTRAL MEDICAL COLLEGE OF ST. JOSEPH - NLG",3
"366","COLLEGE OF PHYSICIANS AND SURGEONS (CALIFORNIA)",3
"367","COLLEGE OF PHYSICIANS AND SURGEONS (KANSAS)",3
"368","DENVER COLLEGE OF PHYSICIANS AND SURGEONS - NLG",3
"369","ECLECTIC MEDICAL COLLEGE",3
"370","KEOKUK MEDICAL COLLEGE, COLLEGE OF PHYSICIANS AND SURGEONS",3
"371","LEONARD ",3
"372","LOUISVILLE NATIONAL MEDICAL COLLEGE",3
"373","MEDICAL COLLEGE OF INDIANA",3
"374","MEDICO CHIRURGICAL COLLEGE OF PHILADELPHIA",3
"375","PULTE MEDICAL COLLEGE - NLG",3
"376","UNIV OF BRITISH COLUMBIA FACULTY OF DENTISTRY",3
"377","UNIV OF MANITOBA FACULTY OF DENTISTRY",3
"378","UNIVERSITE DE MONTREAL FACULTE DE MED DENTAIRE",3
"379","UNIVERSITY OF NASHVILLE MEDICAL DEPARTMENT",3
"380","UNIVERSITY OF WEST VIRGINIA SCHOOL OF DENTISTRY",3
"381","WILLIAM CAREY UNIV COL OF OSTEOPATHIC MEDICINE, HATTIESBURG MS",3
"382","ATLANTA COLLEGE OF PHYSICIANS AND SURGEONS",2
"383","ATLANTIC STATES/COLUMBIA CHIROPRACTIC INSTITUTE",2
"384","BOOKER T. WASHINGTON COLLEGE OF CHIROPRACTIC",2
"385","COLUMBIA COLLEGE OF CHIROPRACTIC - ALAMEDA",2
"386","CRISCO CHIROPRACTIC COLLEGE",2
"387","DUNHAM MEDICAL COLLEGE",2
"388","GATE CITY MEDICAL COLLEGE",2
"389","PHYSIOLOGICAL MEDICAL COLLEGE OF INDIANA",2
"390","PHYSIOLOGICAL MEDICAL COLLEGE OF TEXAS",2
"391","STARLING MEDICAL COLLEGE",2
"392","UNIVERSITY OF SASKATCHEWAN COLLEGE OF DENTISTRY",2
"393","BENNETT ",1
"394","CLEVELAND PULTE MEDICAL COLLEGE",1
"395","COLLEGE OF PHYSICIANS AND SURGEONS (TENNESSEE)",1
"396","COLUMBIA COLLEGE OF CHIROPRACTIC AND NATUROPATHY - SACRAMENTO",1
"397","DENVER AND GROSS COLLEGE OF MEDICINE",1
"398","ECLECTIC MEDICAL UNIVERSITY",1
"399","ENSWORTH MEDICAL COLLEGE",1
"400","FORT WAYNE COLLEGE OF MEDICINE - NLG",1
"401","GROSS MEDICAL COLLEGE - NLG",1
"402","HERING MEDICAL COLLEGE",1
"403","MARYLAND COLLEGE OF ECLECTIC MEDICINE AND SURGERY",1
"404","RESTVIEW CHIROPRACTIC COLLEGE",1
"405","UNIVERSITY OF NATURAL HEALING ARTS",1
