"","State","Number of state doctors"
"1","AK",4130
"2","AL",22010
"3","AR",14046
"4","AS",2
"5","AZ",39813
"6","CA",157822
"7","CO",31172
"8","CT",23718
"9","DC",4985
"10","DE",8214
"11","FL",102230
"12","GA",44948
"13","GU",167
"14","HI",7053
"15","IA",17866
"16","ID",8339
"17","IL",76106
"18","IN",42789
"19","KS",16210
"20","KY",25542
"21","LA",25317
"22","MA",60816
"23","MD",40167
"24","ME",16147
"25","MI",79536
"26","MN",42499
"27","MO",38202
"28","MP",49
"29","MS",13285
"30","MT",6108
"31","NC",46979
"32","ND",10916
"33","NE",10832
"34","NH",13034
"35","NJ",50591
"36","NM",10332
"37","NV",10436
"38","NY",117682
"39","OH",69758
"40","OK",16548
"41","OR",28799
"42","PA",164880
"43","PR",9971
"44","RI",6951
"45","SC",21616
"46","SD",7337
"47","TN",35930
"48","TX",123806
"49","UT",12166
"50","VA",57111
"51","VI",334
"52","VT",5414
"53","WA",48881
"54","WI",39078
"55","WV",14829
"56","WY",3259
