"","age","count"
"1",25,5303
"2",26,14353
"3",27,15214
"4",28,17591
"5",29,20010
"6",30,22089
"7",31,23428
"8",32,23513
"9",33,23462
"10",34,23208
"11",35,22973
"12",36,22933
"13",37,22834
"14",38,23085
"15",39,23990
"16",40,23646
"17",41,23203
"18",42,22451
"19",43,21916
"20",44,21058
"21",45,20215
"22",46,19108
"23",47,18712
"24",48,18750
"25",49,18109
"26",50,18044
"27",51,18301
"28",52,17807
"29",53,17331
"30",54,17921
"31",55,17609
"32",56,17192
"33",57,16620
"34",58,16622
"35",59,15369
"36",60,14326
"37",61,13197
"38",62,12288
"39",63,10782
"40",64,10134
"41",65,9021
"42",66,7736
"43",67,6973
"44",68,6319
"45",69,5042
"46",70,4393
"47",71,3740
"48",72,3332
"49",73,2765
"50",74,2306
"51",75,1942
"52",76,1631
"53",77,1371
"54",78,1158
"55",79,899
"56",80,774
"57",81,547
"58",82,460
"59",83,363
"60",84,287
"61",85,229
"62",86,152
"63",87,87
"64",88,81
"65",89,50
