,Year,Link,Week Ending,Comdata,T-Chek Self-Serve,T-Chek Wholesale 
0,2016.0,http://www.ttnews.com/fuel/comdata.aspx,2/19,184.7,189.4,108.2
0,2016.0,http://www.ttnews.com/fuel/comdata.aspx,1/1,206.4,209.8,112.8
0,2016.0,http://www.ttnews.com/fuel/comdata.aspx,1/8,202.3,206.3,110.0
0,2016.0,http://www.ttnews.com/fuel/comdata.aspx,1/15,198.5,201.4,99.5
0,2016.0,http://www.ttnews.com/fuel/comdata.aspx,1/22,193.3,197.1,91.5
0,2016.0,http://www.ttnews.com/fuel/comdata.aspx,1/29,188.8,192.1,99.1
0,2016.0,http://www.ttnews.com/fuel/comdata.aspx,2/5,186.2,189.6,105.3
0,2016.0,http://www.ttnews.com/fuel/comdata.aspx,2/12,184.4,188.2,100.6
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,12/25,209.7,214.4,113.3
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,1/2,301.0,313.4,177.0
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,1/9,291.8,303.1,166.7
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,1/16,284.4,294.1,156.6
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,1/23,273.7,283.7,158.7
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,1/30,266.4,278.3,162.2
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,2/6,264.5,274.5,180.7
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,2/13,265.8,274.3,188.0
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,2/20,270.4,277.7,194.6
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,2/27,272.3,279.2,194.6
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,3/6,274.1,279.6,194.2
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,3/13,273.9,278.6,185.0
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,3/20,270.4,274.4,174.8
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,3/27,264.7,269.9,175.5
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,4/3,261.1,266.7,172.5
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,4/10,256.7,264.1,174.2
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,4/17,254.9,263.4,184.3
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,4/24,259.8,267.5,187.4
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,5/1,264.4,269.9,192.4
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,5/8,268.8,274.4,199.9
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,5/15,269.9,275.8,199.7
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,5/22,273.7,277.8,197.9
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,5/29,272.0,277.6,191.1
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,6/5,272.1,277.4,190.0
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,6/12,269.2,274.9,189.0
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,6/19,268.0,274.1,188.3
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,6/26,267.1,273.1,186.4
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,7/3,265.9,272.0,186.5
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,7/10,263.5,270.9,178.6
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,7/17,261.9,269.7,175.9
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,7/24,257.8,265.7,173.0
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,7/31,250.1,259.4,166.3
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,8/7,244.4,2.53,160.4
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,8/14,240.4,250.7,166.0
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,8/21,241.4,249.9,161.5
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,8/28,232.9,242.5,150.6
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,9/4,237.0,246.8,168.0
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,9/11,237.2,244.3,163.0
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,9/18,234.0,241.2,156.0
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,9/25,230.7,239.2,155.1
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,10/2,230.4,239.2,156.6
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,10/9,237.4,243.5,171.1
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,10/19,240.4,241.4,162.6
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,10/23,235.2,237.9,158.7
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,10/30,231.2,235.8,160.3
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,11/2,233.7,239.8,164.8
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,11/13,233.3,236.3,161.2
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,11/20,231.4,234.4,155.1
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,11/27,225.1,231.3,151.9
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,12/4,222.8,228.9,145.3
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,12/11,219.3,225.1,124.3
0,2015.0,http://www.ttnews.com/fuel/comdata2015.htm,12/18,214.4,220.2,111.9
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,12/26,309.9,321.5,182.8
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,1/3,378.0,387.9,309.5
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,1/10,376.1,387.4,301.8
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,1/17,372.4,386.1,298.5
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,1/24,371.4,383.9,300.6
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,1/31,376.7,386.5,306.6
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,2/7,378.4,385.7,304.3
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,2/14,382.1,387.6,309.7
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,2/21,384.7,389.8,318.4
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,2/28,385.4,392.8,318.6
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,3/7,385.5,395.2,320.9
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,3/14,386.9,393.9,312.7
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,3/21,382.4,392.3,309.8
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,3/28,381.0,391.9,312.2
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,4/4,382.5,390.7,309.1
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,4/11,378.8,390.6,311.2
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,4/18,379.2,392.5,315.8
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,4/25,381.5,392.9,317.9
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,5/2,380.8,392.5,311.3
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,5/9,378.9,390.5,307.8
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,5/16,377.7,389.0,308.6
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,5/23,376.7,388.0,308.1
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,5/30,374.8,387.5,306.6
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,6/6,373.8,385.7,299.2
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,6/13,372.0,384.0,301.0
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,6/20,372.5,385.3,310.0
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,6/27,378.1,387.6,310.6
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,7/4,378.5,386.7,303.6
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,7/11,374.8,385.4,297.2
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,7/18,373.0,382.9,294.2
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,7/25,370.3,381.9,294.9
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,8/1,370.5,381.2,298.2
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,8/8,368.8,380.7,297.9
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,8/15,366.9,379.8,297.5
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,8/22,365.3,378.4,293.9
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,8/29,363.8,378.1,296.6
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,9/5,363.1,378.0,294.8
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,9/12,362.2,377.6,287.7
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,9/19,359.6,374.9,283.5
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,9/26,356.7,372.9,278.8
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,10/3,355.0,371.0,278.2
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,10/10,352.0,368.8,373.1
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,10/17,348.6,363.7,267.5
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,10/24,344.2,364.4,274.7
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,10/31,356.7,362.5,272.7
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,11/7,341.2,363.8,283.0
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,11/14,347.0,368.2,271.1
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,11/21,344.8,365.0,265.0
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,11/28,337.9,361.6,257.4
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,12/5,335.7,355.5,232.5
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,12/12,330.2,346.6,212.9
0,2014.0,http://www.ttnews.com/fuel/comdata2014.htm,12/19,318.2,336.7,194.8
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,12/27,374.1,388.7,313.5
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,1/4/13,371.5,384.6,308.0
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,1/11,370.3,383.6,308.3
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,1/18,370.4,383.2,306.9
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,1/25,377.7,384.6,310.6
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,2/1,378.7,390.0,316.1
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,2/8,386.1,398.8,327.6
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,2/15,395.2,408.7,337.3
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,2/22,396.2,412.0,334.2
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,3/1,394.3,410.5,323.6
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,3/8,391.0,406.4,318.6
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,3/15,385.2,402.5,316.2
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,3/22,380.9,398.9,312.6
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,3/29,379.2,396.0,315.9
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,4/5,378.1,395.2,318.7
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,4/12,375.4,393.0,309.3
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,4/19,370.7,388.2,294.5
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,4/26,365.2,382.3,297.7
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,5/3,362.8,379.7,298.7
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,5/10,364.0,381.3,308.2
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,5/17,368.0,382.8,304.0
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,5/24,371.4,385.2,306.9
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,5/31,368.7,384.1,303.2
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,6/7,366.9,382.7,301.6
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,6/14,366.1,382.8,304.0
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,6/21,365.4,382.1,306.3
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,6/28,364.8,379.6,297.3
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,7/5,363.1,377.1,300.8
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,7/12,369.7,381.9,308.7
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,7/19,371.7,385.9,314.7
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,7/26,375.4,388.5,313.7
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,8/2,375.3,387.9,312.9
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,8/9,374.6,387.5,308.7
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,8/16,373.1,386.8,313.6
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,8/23,374.9,389.2,316.7
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,8/30,377.7,393.3,324.2
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,9/6,382.2,395.9,322.5
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,9/13,381.7,394.5,319.0
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,9/20,381.4,393.0,312.8
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,9/27,379.8,390.7,308.2
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,10/4,374.8,388.3,307.3
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,10/11,374.0,386.8,312.3
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,10/18,374.9,386.2,310.8
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,10/25,371.5,385.3,303.6
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,11/1,368.9,383.4,305.5
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,11/8,366.9,381.2,297.8
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,11/15,365.4,380.1,299.4
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,11/22,365.2,380.9,304.9
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,11/29,369.9,385.9,313.6
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,12/6,373.0,386.2,312.0
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,12/13,372.3,387.3,306.6
0,2013.0,http://www.ttnews.com/fuel/comdata2013.htm,12/20,371.5,385.7,306.0
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,12/24 - 12/28,372.5,385.9,309.9
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,1/2/12 - 1/6/12,364.0,377.4,309.3
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,1/9 - 1/13,368.2,383.3,312.8
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,1/16 - 1/20,368.0,382.0,307.4
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,1/23 - 1/27,366.9,379.7,306.2
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,1/30 - 2/3,369.4,381.8,309.7
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,2/6 - 2/10,374.1,388.0,321.9
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,2/13 - 2/17,378.0,391.1,321.4
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,2/20 - 2/24,383.0,396.5,328.7
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,2/27 - 3/2,389.9,403.9,331.0
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,3/5 - 3/9,393.1,405.5,332.3
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,3/12 - 3/16,395.6,408.1,338.1
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,3/19 - 3/23,398.1,411.4,338.3
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,3/26 - 3/30,397.7,411.2,337.3
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,4/2 - 4/6,398.5,411.7,338.4
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,4/9 - 4/13,396.9,409.1,331.4
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,4/16 - 4/20,392.9,405.7,328.7
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,4/23 - 4/27,389.6,402.4,331.6
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,4/30 - 5/4,389.7,403.4,330.6
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,5/7 - 5/11,384.6,397.8,315.0
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,5/21 - 5/25,374.9,387.3,302.4
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,5/28 - 6/1,368.8,382.4,296.7
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,6/4 - 6/8,363.0,375.6,284.9
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,6/11 - 6/15,357.9,371.1,282.9
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,6/18 - 6/22,353.5,367.6,281.8
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,6/25 - 6/29,346.7,361.6,278.5
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,7/2 - 7/6,348.6,364.2,293.8
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,7/9 - 7/13,352.8,368.6,295.7
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,7/16 - 7/20,355.9,372.0,304.3
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,7/23 - 7/27,364.6,379.3,302.2
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,7/30 - 8/3,364.8,381.4,308.6
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,8/6 - 8/10,374.5,391.9,324.5
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,8/13 - 8/17,383.9,400.3,329.9
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,8/20 - 8/24,388.8,406.0,334.7
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,8/27 - 8/31,394.1,410.3,337.1
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,9/3 - 9/7,396.5,410.7,336.6
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,9/10 - 9/14,394.6,411.1,338.5
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,9/17 - 9/21,392.7,409.1,328.9
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,9/24 - 9/28,387.6,403.6,329.9
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,10/1 - 10/5,388.4,404.8,336.1
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,10/8 - 10/12,395.1,414.2,348.6
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,10/15 - 10/19,395.2,414.2,339.7
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,10/22 - 10/26,387.1,406.0,322.0
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,10/29 - 11/2,380.4,398.8,319.4
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,11/5 - 11/9,377.7,394.0,311.8
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,11/12 - 11/16,376.9,392.9,313.3
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,11/19 - 11/23,377.5,395.2,326.7
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,11/26 - 11/30,384.0,397.6,320.1
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,12/3 - 12/7,380.8,394.3,313.7
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,12/10 - 12/14,376.8,390.6,305.6
0,2012.0,http://www.ttnews.com/fuel/comdata2012.htm,12/17 - 12/21,373.1,386.5,307.4
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,12/26 - 12/30,364.1,374.1,332.6
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,1/3 - 1/7/11,325.0,333.7,259.9
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,1/10 - 1/14,327.8,335.8,267.5
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,1/17 - 1/21,333.4,340.8,270.5
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,1/24 - 1/28,334.9,341.6,270.8
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,1/31 - 2/4,338.4,345.5,282.3
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,2/7 - 2/11,343.9,350.9,285.2
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,2/14 - 2/18,346.4,355.4,289.9
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,2/21 - 2/25,354.0,363.4,299.1
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,2/28 - 3/4,368.4,379.7,317.3
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,3/7 - 3/11,380.4,391.1,321.3
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,3/14 - 3/18,381.0,391.3,320.1
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,3/21 - 3/25,381.6,391.7,324.9
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,3/28 - 4/1,384.5,394.5,324.8
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,4/4 - 4/8,391.2,401.5,335.5
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,4/11 - 4/15,399.9,410.9,337.7
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,4/18 - 4/22,400.5,410.3,336.4
