,Year,Link,Week Ending,Comdata,T-Chek Self-Serve,T-Chek Wholesale 
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,4/25 - 4/29,400.6,410.4,339.0
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,5/2 - 5/6,401.7,412.5,331.8
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,5/9 - 5/13,397.4,408.3,319.8
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,5/16 - 5/20,392.1,402.5,310.1
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,5/23 - 5/27,385.4,396.5,312.1
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,5/30 - 6/3,381.1,393.8,318.7
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,6/6 - 6/10,379.9,393.1,321.5
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,6/13 - 6/17,381.1,394.7,317.4
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,6/20 - 6/24,377.3,390.3,303.8
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,6/27 - 7/1,372.0,383.4,301.2
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,7/4 - 7/8,370.4,383.0,311.3
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,7/11 - 7/15,375.9,388.7,319.7
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,7/18 - 7/22,377.5,391.2,322.1
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,7/25 - 7/29,379.1,393.2,323.2
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,8/1 - 8/5,378.0,391.8,318.6
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,8/8 - 8/12,371.1,385.8,303.5
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,8/15 - 8/19,367.7,384.1,309.7
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,8/22 - 8/26,366.1,382.6,312.0
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,8/29 - 9/2,369.7,386.9,320.3
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,9/5 - 9/9,371.8,388.5,318.3
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,9/12 - 9/16,369.2,386.3,311.1
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,9/19 - 9/23,366.8,384.6,308.9
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,9/26 - 9/30,362.0,379.7,301.5
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,10/3 - 10/7,358.5,373.9,295.2
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,10/10 - 10/14,360.8,376.2,308.3
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,10/17 - 10/21,367.7,384.6,317.6
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,10/24 - 10/28,370.6,386.8,321.9
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,10/31 - 11/4,375.1,392.6,321.7
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,11/7 - 11/11,378.6,395.4,332.4
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,11/14 - 11/18,386.8,402.7,331.3
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,11/21 - 11/25,382.7,399.3,314.8
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,11/28 - 12/2,379.4,393.9,310.9
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,12/5 - 12/9,374.8,390.4,305.9
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,12/12 - 12/16,369.2,384.1,294.9
0,2011.0,http://www.ttnews.com/fuel/comdata2011.htm,12/19 - 12/23,363.6,377.4,296.5
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,12/27 - 12/31,324.1,332.3,260.0
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,12/28 - 1/1/10,270.9,273.5,213.1
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,1/4 - 1/8,278.4,282.4,221.2
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,1/11 - 1/15,282.3,285.4,214.8
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,1/18 - 1/22,279.6,282.5,206.7
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,1/25 - 1/29,274.9,277.7,201.3
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,2/1 - 2/5,271.5,274.4,205.1
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,2/8 - 2/12,269.3,272.4,200.8
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,2/15 - 2/19,271.1,273.9,206.7
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,2/22 - 2/26,278.3,282.3,212.9
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,3/1 - 3/5,280.7,283.7,216.1
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,3/8 - 3/12,284.2,287.7,219.5
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,3/15 - 3/19,286.1,289.8,221.0
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,3/22 - 3/26,287.3,290.8,219.9
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,3/29 - 4/2,289.4,293.3,227.6
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,4/5 - 4/9,298.0,302.6,235.3
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,4/12 - 4/16,299.8,303.0,233.2
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,4/19 - 4/23,299.8,302.3,232.7
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,4/26 - 4/30,301.9,304.7,236.5
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,5/3 - 5/7,306.2,309.8,233.5
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,5/10 - 5/14,304.0,306.2,225.8
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,5/17 - 5/21,299.2,301.1,207.6
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,5/24 - 5/28,292.6,294.6,204.4
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,5/31 - 6/4,289.5,292.4,210.8
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,6/7 - 6/11,286.7,288.3,207.5
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,6/14 - 6/18,286.7,288.1,214.1
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,6/21 - 6/25,289.4,291.6,216.7
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,6/28 - 7/2,288.2,290.5,210.0
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,7/5 - 7/9,284.5,287.5,206.0
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,7/12 - 7/16,283.5,286.5,212.9
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,7/19 - 7/23,283.7,286.8,212.7
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,7/26 - 7/30,285.2,288.4,214.0
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,8/2 - 8/6,289.1,293.5,227.9
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,8/9 - 8/13,291.9,297.2,221.7
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,8/16 - 8/20,289.5,294.0,215.3
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,8/23 - 8/27,287.1,291.4,212.0
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,8/30 - 9/3,286.1,290.7,217.7
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,9/6 - 9/10,286.2,290.3,220.7
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,9/13 - 9/17,288.7,293.7,225.2
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,9/20 - 9/24,288.7,293.6,224.8
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,9/27 - 10/1,288.9,294.2,226.8
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,10/4 - 10/8,297.4,304.1,237.4
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,10/11 - 10/15,300.4,307.9,238.8
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,10/18 - 10/22,300.0,308.1,238.4
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,10/25 - 10/29,299.4,310.0,239.7
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,11/1 - 11/5,300.5,311.0,242.9
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,11/8 - 11/12,308.8,320.6,256.2
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,11/15 - 11/19,310.7,322.1,247.2
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,11/22 - 11/26,308.8,320.4,246.9
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,11/29 - 12/3,308.9,319.9,252.3
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,12/6 - 12/10,313.9,323.4,256.8
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,12/13 - 12/17,316.2,324.4,257.4
0,2010.0,http://www.ttnews.com/fuel/comdata2010.htm,12/20 - 12/24,318.7,325.6,259.3
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,12/28 - 1/1/10,270.9,273.5,213.1
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,1/5/09 - 1/9/09,227.4,231.0,163.4
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,1/12 - 1/16,227.0,230.1,154.4
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,1/19 - 1/23,224.6,227.5,144.8
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,1/26 - 1/30,221.5,224.1,147.1
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,2/2 - 2/6,219.5,221.5,144.7
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,2/9 - 2/13,216.5,217.9,142.2
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,2/16 - 2/20,211.8,213.4,130.5
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,2/23 - 2/27,205.2,206.7,130.5
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,3/2 - 3/6,202.1,203.6,123.4
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,3/9 - 3/13,198.1,199.9,123.2
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,3/16 - 3/20,197.9,200.3,133.9
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,3/23 - 3/27,211.4,216.3,156.0
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,3/30 - 4/3,217.0,220.5,147.9
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,4/6 - 4/10,217.1,221.0,152.0
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,4/13 - 4/17,217.2,220.9,151.0
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,4/20 - 4/24,216.1,219.1,144.5
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,4/27 - 5/1,213.9,217.1,141.3
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,5/4 - 5/8,214.3,217.0,149.7
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,5/11 - 5/15,217.5,221.0,153.8
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,5/18 - 5/22,220.0,222.5,156.6
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,5/25 - 5/29,224.3,227.8,162.5
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,6/1 - 6/5,237.6,242.7,181.6
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,6/8 - 6/12,246.9,251.1,186.6
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,6/15 - 6/19,253.5,257.5,190.3
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,6/22 - 6/26,254.7,258.7,184.8
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,6/30 - 7/3,254.1,258.0,185.8
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,7/6 - 7/10,250.6,253.7,166.0
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,7/13 - 7/17,244.6,247.9,164.3
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,7/20 - 7/24,243.4,246.9,181.0
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,7/27 - 7/31,248.4,252.4,184.4
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,8/3 - 8/7,253.2,257.6,197.2
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,8/10 - 8/14,259.1,263.4,198.2
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,8/17 - 8/21,260.5,263.6,195.4
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,8/24 - 8/28,261.4,264.6,196.1
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,8/31 - 9/4,260.0,263.1,184.9
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,9/7 - 9/11,257.8,261.0,185.4
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,9/14 - 9/18,256.1,259.3,187.1
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,9/21 - 9/25,255.0,257.9,184.4
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,9/28 - 10/2,252.0,254.8,183.6
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,10/5 - 10/9,252.1,254.6,187.1
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,10/12 - 10/16,257.5,260.6,199.6
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,10/19 - 10/23,269.9,274.2,212.5
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,10/26 - 10/30,275.1,278.4,209.7
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,11/2 - 11/6,274.7,278.0,208.4
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,11/9 - 11/13,273.6,277.0,206.9
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,11/16 - 11/20,272.9,276.2,208.2
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,11/23 - 11/27,271.6,275.2,203.4
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,11/30 - 12/4,271.2,274.7,206.9
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,12/7 - 12/11,270.1,273.3,199.4
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,12/14 - 12/18,267.2,270.0,197.2
0,2009.0,http://www.ttnews.com/fuel/comdata2009.htm,12/21 - 12/25,266.7,269.2,199.4
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,12/29 - 1/2/09,226.2,229.6,142.0
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,1/7/08 - 1/11/08,330.6,333.4,263.0
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,1/14 - 1/18,330.6,327.3,259.0
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,1/21 - 1/25,321.1,323.8,254.8
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,1/28 - 2/1,321.8,325.9,263.0
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,2/4 - 2/8,321.6,324.7,258.3
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,2/11 - 2/15,327.2,332.7,276.9
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,2/18 - 2/22,340.6,347.9,292.3
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,2/25 - 2/29,354.0,359.6,297.8
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,3/3 - 3/7,363.6,370.3,312.3
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,3/10 - 3/14,382.8,388.7,329.2
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,3/17 - 3/21,392.6,397.0,323.7
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,3/24 - 3/28,390.0,394.5,316.6
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,3/31 - 4/4,389.2,394.4,321.0
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,4/7 - 4/11,392.4,399.2,340.3
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,4/14 - 4/18,402.3,409.2,346.9
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,4/21 - 4/25,408.7,415.0,347.2
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,4/28 - 5/2,410.0,415.1,340.3
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,5/5 - 5/9,412.5,418.2,358.4
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,5/12 - 5/16,433.3,441.7,379.0
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,5/19 - 5/23,449.4,455.8,395.2
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,5/26 - 5/30,464.0,470.0,394.2
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,6/2 - 6/6,458.8,463.5,375.6
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,6/9 - 6/13,461.6,467.9,398.7
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,6/16 - 6/20,459.6,465.1,389.3
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,6/23 - 6/27,456.5,461.9,389.4
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,6/30 - 7/4,457.8,464.1,401.3
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,7/7 - 7/11,465.3,472.1,399.8
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,7/14 - 7/18,467.7,475.2,399.5
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,7/21 - 7/25,458.0,463.4,375.0
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,7/28 - 8/1,447.3,452.2,362.0
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,8/4 - 8/8,435.9,439.8,340.6
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,8/11 - 8/15,420.5,424.3,325.6
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,8/18 - 8/22,409.5,413.6,332.0
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,8/25 - 8/29,406.2,409.8,337.9
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,9/1 - 9/5,403.7,407.2,328.0
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,9/8 - 9/12,396.0,398.7,317.8
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,9/15 - 9/19,392.7,396.8,308.6
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,9/22 - 9/26,389.6,393.9,327.3
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,9/29 - 10/3,387.2,391.1,311.9
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,10/6 - 10/10,372.6,375.5,277.1
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,10/13 - 10/17,353.0,356.4,258.9
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,10/20 - 10/24,334.6,342.7,238.8
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,10/27 - 10/31,313.4,328.8,220.3
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,11/3 - 11/7,297.5,315.8,223.5
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,11/10 - 11/14,283.9,301.1,207.4
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,11/17 - 11/21,269.8,275.5,185.6
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,11/24 - 11/28,259.3,262.9,183.2
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,12/1 - 12/5,253.4,255.8,163.8
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,12/8 - 12/12,242.2,244.7,146.2
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,12/15 - 12/19,235.8,239.0,148.3
0,2008.0,http://www.ttnews.com/fuel/comdata2008.htm,12/22 - 12/26,231.5,234.8,136.9
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,12/31/07 - 1/4/08,330.2,334.2,272.5
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,1/1 - 1/5,252.5,253.7,182.5
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,1/8 - 1/12,246.1,246.9,171.9
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,1/15 - 1/19,239.7,241.4,165.5
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,1/22 - 1/26,236.6,238.5,170.8
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,1/29 - 2/2,236.8,239.2,177.8
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,2/5 - 2/9,239.8,242.5,183.6
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,2/12 - 2/16,242.6,245.3,183.0
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,2/19 - 2/23,246.5,248.4,190.5
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,2/26 - 3/2,254.6,257.5,201.3
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,3/5 - 3/9,260.3,263.5,206.8
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,3/12 - 3/16,264.7,267.2,204.7
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,3/19 - 3/23,263.8,265.9,201.5
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,3/26 - 3/30,269.1,273.2,219.5
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,4/2 - 4/6,279.3,282.4,225.4
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,4/9 - 4/13,282.5,285.0,226.6
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,4/16 - 4/20,283.4,286.0,214.7
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,4/23 - 4/27,279.6,280.9,214.7
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,4/30 - 5/4,277.7,278.8,214.5
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,5/7 - 5/11,274.5,275.4,211.7
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,5/14 - 5/18,275.0,277.1,217.8
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,5/21 - 5/25,277.2,279.5,220.1
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,5/28 - 6/1,276.6,279.3,216.6
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,6/4 - 6/8,275.3,277.9,218.3
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,6/11 - 6/15,274.0,276.0,216.6
0,2007.0,http://www.ttnews.com/fuel/comdata2007.htm,6/18 - 6/22,277.5,281.3,223.4
